dt_gmt8,cum_bankroll
2025-08-16 03:00:00+00:00,6323.55
2025-08-16 03:00:00+00:00,3053.48
2025-08-16 03:00:00+00:00,3519.07
2025-08-16 03:00:00+00:00,5296.40
2025-08-16 03:00:00+00:00,5440.00
2025-08-16 03:00:00+00:00,6803.12
2025-08-16 03:00:00+00:00,6884.59
2025-08-16 03:00:00+00:00,7721.96
2025-08-16 03:00:00+00:00,3320.92
2025-08-16 03:00:00+00:00,7707.75
2025-08-16 03:00:00+00:00,6232.28
2025-08-16 03:00:00+00:00,3990.52
2025-08-16 03:00:00+00:00,2056.44
2025-08-16 03:00:00+00:00,3784.08
2025-08-16 03:00:00+00:00,6618.80
2025-08-16 03:00:00+00:00,2584.69
2025-08-16 03:00:00+00:00,5227.69
2025-08-16 03:00:00+00:00,3429.27
2025-08-16 03:00:00+00:00,6629.63
2025-08-16 03:00:00+00:00,6458.25
2025-08-16 03:00:00+00:00,6626.18
2025-08-16 03:00:00+00:00,8506.39
2025-08-16 03:00:00+00:00,4695.35
2025-08-16 03:00:00+00:00,4694.96
2025-08-16 03:00:00+00:00,4530.73
2025-08-16 03:00:00+00:00,5754.93
2025-08-16 03:00:00+00:00,8880.02
2025-08-16 03:00:00+00:00,4882.63
2025-08-16 03:00:00+00:00,8871.23
2025-08-16 03:00:00+00:00,6716.27
2025-08-16 03:00:00+00:00,3841.30
2025-08-16 03:00:00+00:00,4520.12
2025-08-16 03:00:00+00:00,6068.01
2025-08-16 03:00:00+00:00,5583.72
2025-08-16 03:00:00+00:00,6421.95
2025-08-16 03:00:00+00:00,5239.54
2025-08-16 03:00:00+00:00,7017.43
2025-08-16 03:00:00+00:00,2313.67
2025-08-16 03:00:00+00:00,6105.60
2025-08-16 03:00:00+00:00,5144.81
2025-08-16 03:00:00+00:00,2751.68
2025-08-16 03:00:00+00:00,4675.67
2025-08-16 03:00:00+00:00,3106.85
2025-08-16 03:00:00+00:00,5504.07
2025-08-16 03:00:00+00:00,4586.20
2025-08-16 03:00:00+00:00,3809.45
2025-08-16 03:00:00+00:00,6396.28
2025-08-16 03:30:00+00:00,3711.63
2025-08-16 03:30:00+00:00,5368.26
2025-08-16 03:30:00+00:00,3909.26
2025-08-16 03:30:00+00:00,6475.97
2025-08-16 03:30:00+00:00,4559.15
2025-08-16 03:30:00+00:00,3000.56
2025-08-16 03:30:00+00:00,2455.45
2025-08-16 03:30:00+00:00,6100.85
2025-08-16 03:30:00+00:00,4966.30
2025-08-16 03:30:00+00:00,6265.66
2025-08-16 03:30:00+00:00,6828.18
2025-08-16 03:30:00+00:00,4416.50
2025-08-16 03:30:00+00:00,3257.81
2025-08-16 03:30:00+00:00,7901.90
2025-08-16 03:30:00+00:00,5263.05
2025-08-16 03:30:00+00:00,3555.48
2025-08-16 03:30:00+00:00,4998.76
2025-08-16 03:30:00+00:00,6135.34
2025-08-16 03:30:00+00:00,5626.98
2025-08-16 03:30:00+00:00,6298.15
2025-08-16 03:30:00+00:00,4977.57
2025-08-16 03:30:00+00:00,6421.74
2025-08-16 03:30:00+00:00,6346.15
2025-08-16 03:30:00+00:00,6253.35
2025-08-16 03:30:00+00:00,8081.07
2025-08-16 03:30:00+00:00,7484.08
2025-08-16 03:30:00+00:00,4164.11
2025-08-16 03:30:00+00:00,4460.59
2025-08-16 03:30:00+00:00,6847.66
2025-08-16 03:30:00+00:00,4148.41
2025-08-16 03:30:00+00:00,6231.48
2025-08-16 03:30:00+00:00,3472.80
2025-08-16 03:30:00+00:00,4530.56
2025-08-16 03:30:00+00:00,2164.28
2025-08-16 03:30:00+00:00,5091.53
2025-08-16 03:30:00+00:00,4304.20
2025-08-16 03:30:00+00:00,2197.98
2025-08-16 03:30:00+00:00,5467.19
2025-08-16 03:30:00+00:00,8479.94
2025-08-16 03:30:00+00:00,5800.32
2025-08-16 03:30:00+00:00,4638.50
2025-08-16 03:30:00+00:00,8427.67
2025-08-16 03:30:00+00:00,4973.99
2025-08-16 03:30:00+00:00,7335.86
2025-08-16 03:30:00+00:00,4060.05
2025-08-16 03:30:00+00:00,6007.37
2025-08-16 03:30:00+00:00,3791.00
2025-08-16 03:30:00+00:00,5219.42
2025-08-16 03:30:00+00:00,6529.75
2025-08-16 03:30:00+00:00,6467.53
2025-08-16 03:30:00+00:00,6772.60
2025-08-16 03:30:00+00:00,2989.03
2025-08-16 03:30:00+00:00,3694.46
2025-08-16 03:30:00+00:00,4993.86
2025-08-16 03:30:00+00:00,2614.09
2025-08-16 03:30:00+00:00,4328.03
2025-08-16 03:30:00+00:00,8434.53
2025-08-16 03:30:00+00:00,6115.77
2025-08-16 03:30:00+00:00,5764.61
2025-08-16 03:30:00+00:00,3618.98
2025-08-16 03:30:00+00:00,985774081.98
2025-08-16 03:30:00+00:00,6752.98
2025-08-16 17:00:00+00:00,474601882.14
2025-08-16 17:00:00+00:00,1031366133.27
2025-08-16 17:00:00+00:00,4007467995.72
2025-08-16 18:00:00+00:00,3908443274.50
2025-08-16 18:00:00+00:00,3713021110.77
2025-08-16 18:00:00+00:00,3798884723.96
2025-08-16 18:00:00+00:00,1055216475.10
2025-08-16 18:00:00+00:00,454244064.26
2025-08-16 18:00:00+00:00,1002455651.35
2025-08-16 18:00:00+00:00,475252852.23
2025-08-16 18:00:00+00:00,3735668601.67
2025-08-16 18:00:00+00:00,3890494918.77
2025-08-16 18:00:00+00:00,943090355.08
2025-08-16 18:00:00+00:00,970115552.73
2025-08-16 18:00:00+00:00,986708284.01
2025-08-16 19:00:00+00:00,998418749.40
2025-08-16 19:00:00+00:00,3920962132.85
2025-08-16 19:00:00+00:00,3835622969.37
2025-08-16 19:00:00+00:00,970802957.50
2025-08-16 19:30:00+00:00,4692.25
2025-08-16 19:30:00+00:00,3637.70
2025-08-16 19:30:00+00:00,6680.75
2025-08-16 19:30:00+00:00,6443.80
2025-08-16 19:30:00+00:00,993252775.89
2025-08-16 19:30:00+00:00,4664.58
2025-08-16 19:30:00+00:00,6397.96
2025-08-16 19:30:00+00:00,6492.91
2025-08-16 19:30:00+00:00,5340.12
2025-08-16 19:30:00+00:00,3909876289.14
2025-08-16 19:30:00+00:00,8267.95
2025-08-16 19:30:00+00:00,6929.22
2025-08-16 19:30:00+00:00,2104.00
2025-08-16 19:30:00+00:00,3178.70
2025-08-16 19:30:00+00:00,3397.72
2025-08-16 19:30:00+00:00,3999.66
2025-08-16 19:30:00+00:00,4403.73
2025-08-16 19:30:00+00:00,3069.95
2025-08-16 19:30:00+00:00,3728.90
2025-08-16 19:30:00+00:00,2512.23
2025-08-16 19:30:00+00:00,4457.52
2025-08-16 19:30:00+00:00,5081.15
2025-08-16 19:30:00+00:00,3058.15
2025-08-16 19:30:00+00:00,7885.99
2025-08-16 19:30:00+00:00,3333.14
2025-08-16 19:30:00+00:00,6257.20
2025-08-16 19:30:00+00:00,5631.35
2025-08-16 19:30:00+00:00,4081.54
2025-08-16 19:30:00+00:00,5384.76
2025-08-16 19:30:00+00:00,4574.63
2025-08-16 19:30:00+00:00,5114.35
2025-08-16 19:30:00+00:00,5418.87
2025-08-16 19:30:00+00:00,4635.33
2025-08-16 19:30:00+00:00,6625.72
2025-08-16 19:30:00+00:00,4563.74
2025-08-16 19:30:00+00:00,3797.46
2025-08-16 19:30:00+00:00,486243074.44
2025-08-16 19:35:00+00:00,4016141168.86
2025-08-16 19:35:00+00:00,505634144.81
2025-08-16 19:35:00+00:00,1022187222.93
2025-08-16 21:30:00+00:00,3815334110.42
2025-08-16 21:30:00+00:00,523312597.67
2025-08-16 22:00:00+00:00,4151.45
2025-08-16 22:00:00+00:00,908905680.38
2025-08-16 22:00:00+00:00,886066536.83
2025-08-16 22:00:00+00:00,4258.98
2025-08-16 22:00:00+00:00,8012.80
2025-08-16 22:00:00+00:00,4827.09
2025-08-16 22:00:00+00:00,4585.74
2025-08-16 22:00:00+00:00,2964.51
2025-08-16 22:00:00+00:00,2386.62
2025-08-16 22:00:00+00:00,4929.93
2025-08-16 22:00:00+00:00,3542.45
2025-08-16 22:00:00+00:00,5449.82
2025-08-16 22:00:00+00:00,500065431.33
2025-08-16 22:00:00+00:00,2916.45
2025-08-16 22:00:00+00:00,2849.13
2025-08-16 22:00:00+00:00,5177.33
2025-08-16 22:00:00+00:00,6442.49
2025-08-16 22:00:00+00:00,523312597.67
2025-08-16 22:00:00+00:00,4391.36
2025-08-16 22:00:00+00:00,3120.54
2025-08-16 22:00:00+00:00,7344.63
2025-08-16 22:00:00+00:00,7506.80
2025-08-16 22:00:00+00:00,6507.37
2025-08-16 22:00:00+00:00,6182.00
2025-08-16 22:00:00+00:00,4171.79
2025-08-16 22:00:00+00:00,3697.13
2025-08-16 22:00:00+00:00,3512.27
2025-08-16 22:00:00+00:00,4045.34
2025-08-16 22:00:00+00:00,4335.55
2025-08-16 22:00:00+00:00,3955.91
2025-08-16 22:00:00+00:00,4258.25
2025-08-16 22:00:00+00:00,3857.05
2025-08-16 22:00:00+00:00,973848275.86
2025-08-16 22:00:00+00:00,941279137.80
2025-08-16 22:00:00+00:00,7482.18
2025-08-16 22:00:00+00:00,7875.98
2025-08-16 22:00:00+00:00,3300.23
2025-08-16 22:00:00+00:00,1998.80
2025-08-16 22:00:00+00:00,3135.22
2025-08-16 22:00:00+00:00,3299.16
2025-08-16 22:00:00+00:00,6616.85
2025-08-16 22:00:00+00:00,4744.17
2025-08-16 22:00:00+00:00,7626.95
2025-08-16 22:00:00+00:00,3879.29
2025-08-16 22:00:00+00:00,3685.32
2025-08-16 22:00:00+00:00,3790.21
2025-08-16 22:00:00+00:00,5764.06
2025-08-16 22:00:00+00:00,6067.43
2025-08-16 22:00:00+00:00,4403.56
2025-08-16 22:00:00+00:00,6100.65
2025-08-16 22:00:00+00:00,4195.67
2025-08-16 22:00:00+00:00,941279137.80
2025-08-16 22:00:00+00:00,3989.69
2025-08-16 22:00:00+00:00,6353.01
2025-08-16 22:00:00+00:00,5178.10
2025-08-16 22:00:00+00:00,5345.63
2025-08-16 22:00:00+00:00,4518.28
2025-08-16 22:00:00+00:00,4292.37
2025-08-16 22:00:00+00:00,6125.47
2025-08-16 22:00:00+00:00,5819.20
2025-08-16 22:00:00+00:00,5073.11
2025-08-16 22:00:00+00:00,3041.95
2025-08-16 22:00:00+00:00,4532.13
2025-08-16 22:00:00+00:00,4183.54
2025-08-16 22:00:00+00:00,3518283275.63
2025-08-16 22:00:00+00:00,3703456079.61
2025-08-16 22:00:00+00:00,3624567404.90
2025-08-16 22:00:00+00:00,4305.53
2025-08-16 22:00:00+00:00,3624567404.90
2025-08-16 22:00:00+00:00,5952.38
2025-08-16 22:00:00+00:00,2906.54
2025-08-16 22:00:00+00:00,6687.38
2025-08-16 22:00:00+00:00,8023.35
2025-08-16 22:00:00+00:00,8162.22
2025-08-16 22:00:00+00:00,7748.82
2025-08-16 22:00:00+00:00,3455.82
2025-08-16 22:00:00+00:00,6556.43
2025-08-16 22:00:00+00:00,6231.78
2025-08-16 22:00:00+00:00,6067.87
2025-08-16 22:00:00+00:00,6346.71
2025-08-16 22:00:00+00:00,6121.61
2025-08-16 22:00:00+00:00,6640.25
2025-08-16 22:00:00+00:00,4858.64
2025-08-16 22:00:00+00:00,2092.77
2025-08-16 22:00:00+00:00,2067.04
2025-08-16 22:00:00+00:00,6308.24
2025-08-16 22:00:00+00:00,3227.83
2025-08-16 22:00:00+00:00,4684.44
2025-08-16 22:00:00+00:00,4683.43
2025-08-16 22:00:00+00:00,5115.52
2025-08-16 22:00:00+00:00,5039.87
2025-08-16 22:00:00+00:00,5349.78
2025-08-16 22:00:00+00:00,3997.02
2025-08-16 22:00:00+00:00,3166.49
2025-08-16 22:00:00+00:00,5147.93
2025-08-16 23:00:00+00:00,477173338.39
2025-08-16 23:00:00+00:00,828512482.55
2025-08-16 23:00:00+00:00,872118402.68
2025-08-17 00:00:00+00:00,3643711234.86
2025-08-17 00:00:00+00:00,453314671.47
2025-08-17 00:15:00+00:00,3727972057.16
2025-08-17 00:30:00+00:00,4136.10
2025-08-17 00:30:00+00:00,2044.75
2025-08-17 00:30:00+00:00,4004.35
2025-08-17 00:30:00+00:00,5972.88
2025-08-17 00:30:00+00:00,6013.32
2025-08-17 00:30:00+00:00,5192.35
2025-08-17 00:30:00+00:00,3755.63
2025-08-17 00:30:00+00:00,3916.79
2025-08-17 00:30:00+00:00,6288.93
2025-08-17 00:30:00+00:00,6434.73
2025-08-17 00:30:00+00:00,3186.81
2025-08-17 00:30:00+00:00,3022.34
2025-08-17 00:30:00+00:00,3026.22
2025-08-17 00:30:00+00:00,4098.86
2025-08-17 00:30:00+00:00,4223.62
2025-08-17 00:30:00+00:00,4820.04
2025-08-17 00:30:00+00:00,6244.09
2025-08-17 00:30:00+00:00,3648133440.95
2025-08-17 00:30:00+00:00,4220.37
2025-08-17 00:45:00+00:00,3648133440.95
2025-08-17 00:45:00+00:00,453314671.47
2025-08-17 00:45:00+00:00,828512482.55
2025-08-17 01:00:00+00:00,453314671.47
2025-08-17 01:00:00+00:00,787086858.42
2025-08-17 01:00:00+00:00,787086858.42
2025-08-17 01:30:00+00:00,4364.73
2025-08-17 01:30:00+00:00,3166.18
2025-08-17 01:30:00+00:00,6567.86
2025-08-17 01:30:00+00:00,4824.88
2025-08-17 01:30:00+00:00,3615.65
2025-08-17 01:30:00+00:00,5386.02
2025-08-17 01:30:00+00:00,6643.82
2025-08-17 01:30:00+00:00,4327.39
2025-08-17 01:30:00+00:00,5042.97
2025-08-17 01:30:00+00:00,3790820030.99
2025-08-17 01:30:00+00:00,2175.30
2025-08-17 01:30:00+00:00,4455.96
2025-08-17 01:30:00+00:00,6104.68
2025-08-17 01:30:00+00:00,3162.13
2025-08-17 01:30:00+00:00,8107.21
2025-08-17 01:30:00+00:00,6348.51
2025-08-17 01:30:00+00:00,6404.73
2025-08-17 01:30:00+00:00,4418.96
2025-08-17 01:30:00+00:00,4901.09
2025-08-17 01:30:00+00:00,5272.96
2025-08-17 01:30:00+00:00,4181.88
2025-08-17 01:30:00+00:00,3312.94
2025-08-17 01:30:00+00:00,8383.40
2025-08-17 01:30:00+00:00,4797.83
2025-08-17 01:30:00+00:00,2497.00
2025-08-17 01:30:00+00:00,3706.29
2025-08-17 01:30:00+00:00,2978.37
2025-08-17 01:30:00+00:00,7680.29
2025-08-17 01:30:00+00:00,6579.79
2025-08-17 01:30:00+00:00,3674.72
2025-08-17 01:30:00+00:00,4097.94
2025-08-17 01:30:00+00:00,4607.23
2025-08-17 01:30:00+00:00,3442.83
2025-08-17 01:30:00+00:00,6922.88
2025-08-17 01:30:00+00:00,6532.88
2025-08-17 01:30:00+00:00,5417.58
2025-08-17 01:30:00+00:00,4415.56
2025-08-17 01:30:00+00:00,3965.51
2025-08-17 01:30:00+00:00,4189.55
2025-08-17 01:30:00+00:00,3872.45
2025-08-17 01:30:00+00:00,6030.65
2025-08-17 01:30:00+00:00,2136.14
2025-08-17 01:30:00+00:00,7828.23
2025-08-17 01:30:00+00:00,3377.12
2025-08-17 01:30:00+00:00,5432.50
2025-08-17 01:30:00+00:00,466287612.11
2025-08-17 01:30:00+00:00,6201.60
2025-08-17 01:30:00+00:00,4440.20
2025-08-17 01:30:00+00:00,3318.32
2025-08-17 01:30:00+00:00,5400.91
2025-08-17 01:30:00+00:00,4268.08
2025-08-17 02:30:00+00:00,487275264.61
2025-08-17 02:30:00+00:00,3952690771.98
2025-08-17 02:30:00+00:00,823489625.62
2025-08-17 02:30:00+00:00,4032469629.60
2025-08-17 02:45:00+00:00,4394535633.82
2025-08-17 02:45:00+00:00,901149291.06
2025-08-17 02:45:00+00:00,861576020.81
2025-08-17 02:45:00+00:00,533390538.83
2025-08-17 02:45:00+00:00,509811745.60
2025-08-17 02:45:00+00:00,4200273007.24
2025-08-17 03:00:00+00:00,4174808852.13
2025-08-17 03:00:00+00:00,874946565.40
2025-08-17 03:00:00+00:00,512116065.68
2025-08-17 03:05:00+00:00,886278456.73
2025-08-17 03:05:00+00:00,521769886.12
2025-08-17 03:15:00+00:00,4233949447.47
2025-08-17 03:30:00+00:00,4508.43
2025-08-17 03:30:00+00:00,8131.83
2025-08-17 03:30:00+00:00,8198.87
2025-08-17 03:30:00+00:00,4606.35
2025-08-17 03:30:00+00:00,6178.40
2025-08-17 03:30:00+00:00,6358.52
2025-08-17 03:30:00+00:00,6292.61
2025-08-17 03:30:00+00:00,5516.78
2025-08-17 03:30:00+00:00,4385.97
2025-08-17 03:30:00+00:00,4058.97
2025-08-17 03:30:00+00:00,3967.22
2025-08-17 03:30:00+00:00,5483.10
2025-08-17 03:30:00+00:00,919836034.39
2025-08-17 03:30:00+00:00,6190.45
2025-08-17 03:30:00+00:00,6327.79
2025-08-17 03:30:00+00:00,2174.53
2025-08-17 03:30:00+00:00,3483.06
2025-08-17 03:30:00+00:00,3205.12
2025-08-17 03:30:00+00:00,3726.29
2025-08-17 03:30:00+00:00,4005.61
2025-08-17 03:30:00+00:00,6720.52
2025-08-17 03:30:00+00:00,7348.41
2025-08-17 03:30:00+00:00,7946.17
2025-08-17 03:30:00+00:00,7518.34
2025-08-17 03:30:00+00:00,4329.22
2025-08-17 03:30:00+00:00,6823.48
2025-08-17 03:30:00+00:00,6287.31
2025-08-17 03:30:00+00:00,6669.25
2025-08-17 03:30:00+00:00,4856.51
2025-08-17 03:30:00+00:00,3344.82
2025-08-17 03:30:00+00:00,6670.70
2025-08-17 03:30:00+00:00,5159.59
2025-08-17 03:30:00+00:00,6768.50
2025-08-17 03:30:00+00:00,5488.29
2025-08-17 03:30:00+00:00,4439.13
2025-08-17 03:30:00+00:00,4382.33
2025-08-17 05:30:00+00:00,4389066064.82
2025-08-17 05:30:00+00:00,4483518839.01
2025-08-17 07:30:00+00:00,4275334655.96
2025-08-17 07:30:00+00:00,4178702168.31
2025-08-17 07:30:00+00:00,545901743.35
2025-08-17 07:30:00+00:00,555603741.06
2025-08-17 07:30:00+00:00,531237563.74
2025-08-17 07:30:00+00:00,4303675120.93
2025-08-17 07:30:00+00:00,966279592.02
2025-08-17 07:30:00+00:00,937783142.90
2025-08-17 07:30:00+00:00,962378450.98
2025-08-17 07:30:00+00:00,989304682.13
2025-08-17 08:30:00+00:00,875219080.32
2025-08-17 08:30:00+00:00,4061567923.16
2025-08-17 08:30:00+00:00,921283242.45
2025-08-17 08:30:00+00:00,504675685.56
2025-08-17 09:30:00+00:00,833257028.34
2025-08-17 09:30:00+00:00,3858489527.00
2025-08-17 09:30:00+00:00,487475706.31
2025-08-17 10:02:00+00:00,833257028.34
2025-08-17 18:00:00+00:00,800514256.59
2025-08-17 18:00:00+00:00,3765921413.86
2025-08-17 18:00:00+00:00,463101921.00
2025-08-17 18:15:00+00:00,439946824.95
2025-08-17 18:30:00+00:00,453583168.90
2025-08-17 18:30:00+00:00,833530036.39
2025-08-17 18:30:00+00:00,3928070704.52
2025-08-17 19:00:00+00:00,858525542.84
2025-08-17 19:00:00+00:00,3783041108.99
2025-08-17 19:00:00+00:00,823210342.67
2025-08-17 19:00:00+00:00,447353701.87
2025-08-17 19:30:00+00:00,861283821.02
2025-08-17 19:30:00+00:00,468043810.58
2025-08-17 19:30:00+00:00,3958006760.28
2025-08-17 20:00:00+00:00,837219544.95
2025-08-17 20:00:00+00:00,449909582.12
2025-08-17 20:30:00+00:00,438174370.38
2025-08-17 20:30:00+00:00,3795421629.68
2025-08-17 21:00:00+00:00,3808.24
2025-08-17 21:00:00+00:00,7116.62
2025-08-17 21:00:00+00:00,5027.37
2025-08-17 21:00:00+00:00,5307.69
2025-08-17 21:00:00+00:00,6445.70
2025-08-17 21:00:00+00:00,4224.23
2025-08-17 21:00:00+00:00,3561.56
2025-08-17 21:00:00+00:00,6638.71
2025-08-17 21:00:00+00:00,4529.06
2025-08-17 21:00:00+00:00,4328.88
2025-08-17 21:00:00+00:00,4198.42
2025-08-17 21:00:00+00:00,2260.52
2025-08-17 21:00:00+00:00,4684.52
2025-08-17 21:00:00+00:00,4523.43
2025-08-17 21:00:00+00:00,3497.11
2025-08-17 21:00:00+00:00,5771.94
2025-08-17 21:00:00+00:00,6540.60
2025-08-17 21:00:00+00:00,4797.17
2025-08-17 21:00:00+00:00,4585.11
2025-08-17 21:00:00+00:00,3488.86
2025-08-17 21:00:00+00:00,3423.99
2025-08-17 21:00:00+00:00,5833.65
2025-08-17 21:00:00+00:00,5575.77
2025-08-17 21:00:00+00:00,4621.26
2025-08-17 21:00:00+00:00,4474.31
2025-08-17 21:00:00+00:00,3429.43
2025-08-17 21:00:00+00:00,3277.83
2025-08-17 21:00:00+00:00,3859.33
2025-08-17 21:00:00+00:00,3736.31
2025-08-17 21:00:00+00:00,5736.69
2025-08-17 21:00:00+00:00,4620.18
2025-08-17 21:00:00+00:00,4482.84
2025-08-17 21:00:00+00:00,7081.54
2025-08-17 21:00:00+00:00,6979.22
2025-08-17 21:00:00+00:00,4073.38
2025-08-17 21:00:00+00:00,452647745.28
2025-08-17 21:00:00+00:00,8551.84
2025-08-17 21:00:00+00:00,8173.80
2025-08-17 21:00:00+00:00,6781.15
2025-08-17 21:00:00+00:00,6486.06
2025-08-17 21:00:00+00:00,861601070.01
2025-08-17 21:00:00+00:00,3948.21
2025-08-17 21:00:00+00:00,3821.33
2025-08-17 21:00:00+00:00,7275.95
2025-08-17 21:00:00+00:00,6954.31
2025-08-17 21:00:00+00:00,3076.05
2025-08-17 21:00:00+00:00,3960.08
2025-08-17 21:00:00+00:00,2674.58
2025-08-17 21:00:00+00:00,2556.35
2025-08-17 21:00:00+00:00,5057.93
2025-08-17 21:00:00+00:00,4948.81
2025-08-17 21:30:00+00:00,3741697343.52
2025-08-17 21:30:00+00:00,3795421629.68
2025-08-17 21:30:00+00:00,452647745.28
2025-08-17 21:30:00+00:00,861601070.01
2025-08-17 22:00:00+00:00,852626272.71
2025-08-17 22:00:00+00:00,3670052576.42
2025-08-17 23:00:00+00:00,3216.43
2025-08-17 23:00:00+00:00,7353.23
2025-08-17 23:00:00+00:00,4419.60
2025-08-17 23:00:00+00:00,4064.70
2025-08-17 23:00:00+00:00,4130.83
2025-08-17 23:00:00+00:00,4336.13
2025-08-17 23:00:00+00:00,6830.06
2025-08-17 23:00:00+00:00,4834.99
2025-08-17 23:00:00+00:00,4037.83
2025-08-17 23:00:00+00:00,4624.35
2025-08-17 23:00:00+00:00,5774.61
2025-08-17 23:00:00+00:00,3480.46
2025-08-17 23:00:00+00:00,3596.45
2025-08-17 23:00:00+00:00,485011918.83
2025-08-17 23:00:00+00:00,8531.11
2025-08-17 23:00:00+00:00,5955.22
2025-08-17 23:00:00+00:00,4823.65
2025-08-17 23:00:00+00:00,4961.50
2025-08-17 23:00:00+00:00,5291.86
2025-08-17 23:00:00+00:00,928437166.06
2025-08-17 23:00:00+00:00,4529.09
2025-08-17 23:00:00+00:00,3237.56
2025-08-17 23:00:00+00:00,5120.31
2025-08-17 23:00:00+00:00,2233.31
2025-08-17 23:00:00+00:00,6667.28
2025-08-17 23:00:00+00:00,894380943.44
2025-08-17 23:00:00+00:00,473582703.50
2025-08-17 23:00:00+00:00,892842302.48
2025-08-17 23:00:00+00:00,4901.18
2025-08-17 23:00:00+00:00,2877.96
2025-08-17 23:00:00+00:00,2299.43
2025-08-17 23:00:00+00:00,4122.51
2025-08-17 23:00:00+00:00,6805.03
2025-08-17 23:00:00+00:00,6984.23
2025-08-17 23:00:00+00:00,6842.09
2025-08-17 23:00:00+00:00,7354.41
2025-08-17 23:00:00+00:00,5853.70
2025-08-17 23:00:00+00:00,5459.94
2025-08-17 23:00:00+00:00,870407298.72
2025-08-17 23:00:00+00:00,3634.34
2025-08-17 23:00:00+00:00,2763.95
2025-08-17 23:15:00+00:00,475974798.42
2025-08-17 23:15:00+00:00,848200187.35
2025-08-17 23:15:00+00:00,877298203.41
2025-08-17 23:15:00+00:00,3486549947.60
2025-08-17 23:15:00+00:00,3607815909.49
2025-08-17 23:15:00+00:00,453011379.04
2025-08-17 23:15:00+00:00,460761322.89
2025-08-17 23:15:00+00:00,841950823.04
2025-08-17 23:30:00+00:00,6333.91
2025-08-17 23:30:00+00:00,6163.28
2025-08-17 23:30:00+00:00,3646.70
2025-08-17 23:30:00+00:00,5105.06
2025-08-17 23:30:00+00:00,6752.19
2025-08-17 23:30:00+00:00,3712.19
2025-08-17 23:30:00+00:00,8781.09
2025-08-17 23:30:00+00:00,4845.36
2025-08-17 23:30:00+00:00,441738730.39
2025-08-17 23:30:00+00:00,3427425114.01
2025-08-17 23:30:00+00:00,2249.18
2025-08-17 23:30:00+00:00,4452.79
2025-08-17 23:30:00+00:00,818502540.12
2025-08-18 00:00:00+00:00,3694150889.49
2025-08-18 00:00:00+00:00,471251180.65
2025-08-18 00:00:00+00:00,3530849117.80
2025-08-18 00:00:00+00:00,895964853.17
2025-08-18 00:00:00+00:00,856358282.60
2025-08-18 00:00:00+00:00,486312381.68
2025-08-18 00:00:00+00:00,450419288.56
2025-08-18 00:30:00+00:00,3774659138.43
2025-08-18 00:30:00+00:00,924809843.16
2025-08-18 00:30:00+00:00,508365881.17
2025-08-18 01:00:00+00:00,884448398.75
2025-08-18 01:00:00+00:00,481501967.05
2025-08-18 01:00:00+00:00,897837877.28
2025-08-18 01:00:00+00:00,496842596.66
2025-08-18 01:00:00+00:00,3633927764.60
2025-08-18 01:15:00+00:00,3452231376.37
2025-08-18 01:30:00+00:00,5853.70
2025-08-18 01:30:00+00:00,481501967.05
2025-08-18 01:30:00+00:00,4834.99
2025-08-18 01:30:00+00:00,5774.61
2025-08-18 01:30:00+00:00,3646.70
2025-08-18 01:30:00+00:00,5105.06
2025-08-18 01:30:00+00:00,6842.09
2025-08-18 01:30:00+00:00,3712.19
2025-08-18 01:30:00+00:00,8781.09
2025-08-18 01:30:00+00:00,4845.36
2025-08-18 01:30:00+00:00,6781.15
2025-08-18 01:30:00+00:00,2249.18
2025-08-18 01:30:00+00:00,4452.79
2025-08-18 01:30:00+00:00,884448398.75
2025-08-18 01:30:00+00:00,4624.35
2025-08-18 01:30:00+00:00,5488.29
2025-08-18 01:30:00+00:00,6805.03
2025-08-18 01:30:00+00:00,3561.56
2025-08-18 01:30:00+00:00,4064.70
2025-08-18 01:30:00+00:00,4419.60
2025-08-18 01:30:00+00:00,7353.23
2025-08-18 01:30:00+00:00,3237.56
2025-08-18 01:30:00+00:00,7518.34
2025-08-18 01:30:00+00:00,3216.43
2025-08-18 01:30:00+00:00,4122.51
2025-08-18 01:30:00+00:00,2877.96
2025-08-18 01:30:00+00:00,5459.94
2025-08-18 01:30:00+00:00,4130.83
2025-08-18 01:30:00+00:00,8531.11
2025-08-18 01:30:00+00:00,6333.91
2025-08-18 01:30:00+00:00,2233.31
2025-08-18 01:30:00+00:00,5307.69
2025-08-18 01:30:00+00:00,5120.31
2025-08-18 01:30:00+00:00,6752.19
2025-08-18 01:30:00+00:00,3452231376.37
2025-08-18 01:30:00+00:00,7354.41
2025-08-18 01:30:00+00:00,4823.65
2025-08-18 01:30:00+00:00,6163.28
2025-08-18 01:30:00+00:00,6830.06
2025-08-18 01:30:00+00:00,4037.83
2025-08-18 01:30:00+00:00,4336.13
2025-08-18 01:30:00+00:00,3480.46
2025-08-18 02:30:00+00:00,925072226.09
2025-08-18 02:30:00+00:00,3580646878.82
2025-08-18 02:30:00+00:00,498614482.45
2025-08-18 02:45:00+00:00,3654298181.73
2025-08-18 02:45:00+00:00,887919034.21
2025-08-18 02:45:00+00:00,479189302.85
2025-08-18 03:00:00+00:00,501351808.10
2025-08-18 03:00:00+00:00,3823309472.64
2025-08-18 03:00:00+00:00,928985289.54
2025-08-18 03:30:00+00:00,3338.99
2025-08-18 03:30:00+00:00,5712.46
